lap,soft,medium,hard
0,0,1,2
1,0,1,2
2,0,1,2
3,0,1,2
4,0,1,2
5,0,1,2
6,0,1,2
7,0,1,2
8,0,1,2
9,0,1,2
10,1,1,2
11,1,1,2
12,1,1,2
13,1,1,2
14,1,1,2
15,1,2,2
16,1,2,2
17,1,2,2
18,1,2,2
19,1,2,2
20,3,2,2
21,3,2,2
22,3,2,2
23,3,2,2
24,3,2,2
25,3,2,2
26,3,2,2
27,3,2,2
28,3,2,2
29,3,2,2
30,4,2,2
31,4,3,2
32,4,3,2
33,4,3,3
34,4,3,3
35,4,3,3
36,4,3,3
37,4,3,3
38,4,3,3
39,4,3,3
40,4,4,3
41,4,4,3
42,4,4,3
43,4,4,3
44,4,4,3
45,4,4,3
46,4,4,3
47,4,4,3
48,4,4,3
49,4,4,3
50,4,4,3
